,team1_score,WLoc,num_ot,team1_seed,strongseed,team2_region,team1_region,season,host,host_lat,host_long,team2_lat,team2_long,team1_lat,team1_long,team2_coach_id,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_career_school_losses,team2_pt_career_overall_wins,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team1_coach_id,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_career_school_losses,team1_pt_career_overall_wins,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team2_ap_preseason,team2_coaches_before_final,team2_coaches_preseason,team1_ap_final,team1_ap_preseason,team1_coaches_before_final,team1_coaches_preseason,team2_fg2pct,team2_blockpct,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team1_blockpct,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,sead_diff,score_diff,exp_win1,dist2,diff_dist
283,78,N,0,2,2,X,X,2005,chicago,41.8369,-87.6847,32.232071,-110.950769,36.123085,-97.069743,lute-olson-1,20.0,25.0,10.0,12.0,4.0,165,733.0,260,27.0,6,27.0,6,eddie-sutton-1,12.0,25.0,5.0,11.0,2.0,134,781.0,299,24.0,6,24.0,6,10.0,9.0,11.0,10.0,7.0,8.0,8.0,50.7077,9.8833,33.6219,56.7317,58.7618,0.1129,6.4701,28.8047,60.5023,56.7917,0.1044,69.7604,111.7366,114.0151,97.7107,95.3458,67.6466,67.3273,115.681,118.6729,97.8748,96.2589,-1,-1,0.9173814873812799,2315.2631656487974,-1285.5872498502247
284,61,N,0,8,1,W,W,2006,greensboro,36.08,-79.8194,36.00159,-78.94226,38.89865,-77.047871,mike-krzyzewski-1,21.0,21.0,16.0,16.0,10.0,190,751.0,249,30.0,3,30.0,3,karl-hobbs-1,1.0,1.0,0.0,0.0,0.0,55,90.0,55,26.0,2,26.0,2,1.0,1.0,1.0,6.0,21.0,11.0,24.0,54.1475,11.5892,21.3093,55.7712,46.0568,0.1309,12.2951,35.3357,60.4734,59.9162,0.1284,71.8828,115.4725,119.2993,96.2082,93.8784,71.2925,73.338,109.6585,107.9231,92.3207,94.3414,7,-13,0.824441868978986,79.37054251452612,318.23298416711623
285,67,N,0,16,1,Z,Z,2007,chicago,41.8369,-87.6847,38.957351,-95.24587,43.138553,-79.03105,bill-self-1,3.0,8.0,1.0,4.0,0.0,28,309.0,133,30.0,4,30.0,4,joe-mihalich-1,1.0,1.0,0.0,0.0,0.0,112,159.0,112,22.0,11,22.0,11,3.0,2.0,3.0,,,,,52.8063,18.1818,36.6573,58.8608,52.6119,0.131,3.8141,30.6064,52.5309,52.8807,0.0908,69.5965,111.5648,112.3509,86.6246,87.4378,69.234,69.3227,108.4158,105.5827,105.3049,107.873,15,-40,0.43861352806929776,715.7552301002705,8.307080243885252
286,62,N,0,6,6,W,W,2021,indianapolis,39.761,-86.165,34.068892,-118.443901,40.250851,-111.649281,mick-cronin-1,0.0,11.0,0.0,1.0,0.0,21,401.0,192,17.0,9,17.0,9,mark-pope-1,0.0,0.0,0.0,0.0,0.0,14,121.0,70,20.0,6,20.0,6,,,,,,,,50.5917159763314,7.75280898876404,38.9993145990404,51.6034985422741,49.375,0.0755110942673064,7.18623481781376,34.7854785478548,56.9014084507042,46.6988727858293,0.0655274045967194,64.6983,108.256,114.1,102.131,96.7537,70.3849,67.9851,108.904,113.804,96.3259,91.429,-5,-11,0.9253610840825316,2922.8414457265603,-758.401219211707
287,63,N,0,11,6,X,X,2011,washington,38.8951,-77.0367,39.131159,-84.51428,38.626527,-90.336949,mick-cronin-1,0.0,2.0,0.0,0.0,0.0,76,155.0,100,25.0,8,25.0,8,mike-anderson-1,2.0,5.0,1.0,2.0,0.0,56,200.0,97,23.0,10,23.0,10,,,,,15.0,,15.0,48.7578,10.2219,29.4972,58.6085,55.102,0.1151,12.2172,29.2423,56.3291,53.8554,0.1317,64.1785,107.0048,108.1173,92.5232,90.9198,72.6058,72.1446,109.8463,111.5584,98.1257,97.0937,5,-15,0.8316021606876429,646.6056846350968,506.3342395158702
288,82,N,2,5,5,X,X,2002,chicago,41.8369,-87.6847,41.265325,-95.947029,29.638248,-82.361195,dana-altman-1,3.0,4.0,0.0,0.0,0.0,94,228.0,161,22.0,8,22.0,8,billy-donovan-1,3.0,3.0,2.0,2.0,1.0,64,159.0,84,22.0,8,22.0,8,,,,15.0,6.0,14.0,,51.157,10.6112,32.1819,57.4794,54.4371,0.1174,12.0,33.8401,58.1839,59.6953,0.1361,68.6093,109.6425,109.7891,98.2993,99.2335,71.8971,71.4041,110.4177,112.9069,91.125,90.4288,-7,-1,0.9277754035662804,690.4212367059746,748.2488051723388
289,43,N,0,10,7,W,W,2016,st_louis,38.6272,-90.1978,43.073858,-89.405356,40.444502,-79.954692,greg-gard-1,0.0,0.0,0.0,0.0,0.0,7,13.0,7,713.0,57,13.0,7,jamie-dixon-1,10.0,10.0,3.0,3.0,0.0,122,328.0,122,21.0,11,21.0,11,17.0,,17.0,,,,,46.6321,8.4788,29.2769,49.4008,46.7852,0.091,9.3777,34.3498,62.8779,54.9351,0.0751,64.4277,106.662,110.802,99.9787,94.4429,66.4386,66.5759,112.668,114.639,102.873,98.4005,3,-4,0.8527751639152914,499.06736772559725,401.9996533161632
290,67,N,0,15,2,X,X,2018,pittsburgh,40.4417,-80.0,36.00159,-78.94226,40.927107,-73.785635,mike-krzyzewski-1,33.0,33.0,23.0,23.0,12.0,278,1097.0,337,26.0,7,26.0,7,tim-cluess-1,4.0,4.0,0.0,0.0,0.0,91,182.0,91,20.0,13,20.0,13,1.0,9.0,1.0,,,,,55.64821835,13.18926975,36.72795851,57.34126984,55.69917744,0.105386168,7.651515152,35.13513514,56.49838883,51.55412647,0.093045474,70.0,122.6,118.7,93.5,97.3,71.6,70.7,110.3,109.5,107.4,104.2,13,-22,0.6388884207348617,502.43534643825564,24.38675746285395
291,62,N,0,1,1,X,X,2016,chicago,41.8369,-87.6847,43.037587,-76.135062,38.036545,-78.502597,mike-hopkins-1,0.0,0.0,0.0,0.0,0.0,4,0.0,4,190.0,94,0.0,4,tony-bennett-1,3.0,5.0,1.0,2.0,0.0,71,231.0,104,26.0,7,26.0,7,,,,4.0,6.0,,6.0,47.6471,11.8613,40.2725,58.7467,65.7444,0.1227,9.4819,37.2393,55.7126,48.1805,0.0894,65.9119,106.806,110.402,99.7255,94.5622,61.1656,61.8176,114.8,119.328,97.2545,90.2225,-9,-6,0.9614085005710143,956.6784789465481,-67.46610337909135
292,59,N,0,1,1,Y,Y,2016,louisville,38.25,-85.77,40.039388,-75.345457,38.957351,-95.24587,jay-wright-1,10.0,12.0,4.0,4.0,1.0,157,470.0,242,29.0,5,29.0,5,bill-self-1,12.0,17.0,7.0,10.0,2.0,82,589.0,187,30.0,4,30.0,4,11.0,,9.0,1.0,4.0,,5.0,56.382,9.7152,37.4869,60.663,57.3298,0.0991,10.2484,32.2462,54.8977,48.6842,0.096,67.6916,113.604,117.402,93.853,90.6979,69.2473,69.2989,114.369,119.525,96.1366,89.7595,-1,-5,0.9642052984603762,920.443011234157,-93.39338467161144
293,85,N,1,1,1,X,X,2013,arlington,32.705,-97.1228,42.276138,-83.743132,38.957351,-95.24587,john-beilein-1,3.0,7.0,0.0,2.0,0.0,84,410.0,259,26.0,7,26.0,7,bill-self-1,9.0,14.0,6.0,9.0,2.0,58,505.0,163,29.0,5,29.0,5,5.0,11.0,5.0,4.0,7.0,3.0,7.0,53.3934,7.3324,33.5807,51.7536,52.7808,0.0953,17.5801,35.639,58.3756,50.6345,0.102,64.9809,115.6025,118.0446,97.5973,96.465,67.636,67.7027,109.6229,110.3897,89.303,88.3561,-3,-2,0.9282676524732201,1586.313819234567,-870.6163096013913
294,57,N,0,4,1,X,X,2010,houston,29.7604,-95.3698,36.00159,-78.94226,40.428206,-86.914435,mike-krzyzewski-1,25.0,25.0,18.0,18.0,10.0,220,862.0,279,29.0,5,29.0,5,matt-painter-1,3.0,4.0,1.0,1.0,0.0,55,135.0,60,27.0,5,27.0,5,9.0,3.0,8.0,6.0,7.0,11.0,7.0,46.9811,9.842,25.3515,52.7672,48.6976,0.0996,12.1896,28.1622,56.8627,51.289,0.1051,66.6843,114.7741,116.9563,91.28,89.2061,66.7383,67.1506,106.5055,107.2779,91.454,88.7593,3,-13,0.8983647918465884,1681.252074310058,-268.626452406146
295,78,N,0,10,3,W,W,2003,albany,42.6525,-73.7572,43.037587,-76.135062,32.600201,-85.492409,jim-boeheim-1,21.0,21.0,10.0,10.0,2.0,226,647.0,226,24.0,5,24.0,5,cliff-ellis-1,2.0,7.0,1.0,2.0,0.0,110,520.0,323,20.0,11,20.0,11,,12.0,,,,,,51.9303,16.8371,34.8868,51.2745,63.3257,0.1161,13.8539,36.4122,51.7119,52.8736,0.1149,71.6951,110.2806,112.2866,96.5489,94.2499,68.055,68.1404,102.5367,104.4508,96.6885,93.7798,7,-1,0.7754450467442005,198.58884416738636,1321.2509204547837
296,67,N,0,4,4,Z,Z,2002,albuquerque,35.1107,-106.61,38.626527,-90.336949,39.998389,-83.009001,quin-snyder-1,2.0,2.0,0.0,0.0,0.0,37,59.0,37,21.0,11,21.0,11,jim-obrien-1,3.0,6.0,1.0,2.0,1.0,56,336.0,273,23.0,7,23.0,7,8.0,,,14.0,,12.0,,49.6829,9.7222,25.4588,52.2793,54.8999,0.1029,6.8306,34.4478,58.5455,54.8431,0.0904,70.5889,112.716,112.3241,101.992,99.0919,66.3782,68.1862,111.3386,115.5508,96.5748,96.7318,-8,-16,0.8853737143426597,1497.6495078729422,646.2847248067219
297,55,N,0,16,1,X,X,2021,indianapolis,39.761,-86.165,47.668144,-117.403062,36.8487,-76.2625,mark-few-1,20.0,20.0,9.0,9.0,1.0,124,625.0,124,26.0,0,26.0,0,robert-jones-1,0.0,0.0,0.0,0.0,0.0,118,141.0,118,16.0,7,16.0,7,,,,,,,,63.9194139194139,7.10854947166186,34.4870988042794,53.6036036036036,44.812030075188,0.110359626769873,10.2446483180428,45.3177257525084,48.0373831775701,54.6777546777547,0.0873871728114195,74.7756,122.395,126.808,91.6576,88.7549,72.0453,67.6991,104.011,101.309,97.4792,103.623,15,-43,0.43543335169308284,2639.6745466579405,-1717.267790664936
298,78,N,0,8,1,W,W,2021,indianapolis,39.761,-86.165,42.276138,-83.743132,30.414805,-91.169552,juwan-howard-1,0.0,0.0,0.0,0.0,0.0,16,39.0,16,20.0,4,20.0,4,will-wade-1,1.0,3.0,1.0,1.0,0.0,40,176.0,85,18.0,8,18.0,8,,,,,,,,53.2822757111597,10.5532786885246,32.7360441075121,55.5389221556886,42.4825174825175,0.0650182096990608,7.78816199376947,44.3030653556969,42.3469387755102,50.828729281768,0.110406300249427,66.8272,112.349,120.13,96.3266,87.9102,72.7762,70.7629,112.749,120.468,103.154,99.449,7,-8,0.9006976941461002,345.76106919643803,788.7021793410725
299,70,N,0,10,7,W,W,2004,orlando,28.4158,-81.2989,39.149291,-84.477648,38.215752,-85.758843,thad-matta-1,2.0,3.0,0.0,0.0,0.0,22,99.0,30,23.0,10,23.0,10,rick-pitino-1,1.0,9.0,0.0,6.0,0.0,29,418.0,157,20.0,9,20.0,9,,,,,16.0,,16.0,47.9263,6.3096,33.674,54.4053,51.6471,0.1038,13.531,33.1889,62.2003,54.6493,0.1153,65.5867,107.061,109.9152,94.5428,92.2825,69.6978,69.4314,103.6755,103.0938,86.6724,85.9569,3,-10,0.8899883716139064,1229.2767381875324,-63.48709059568273
300,62,N,0,3,1,W,Z,2018,san_antonio,29.4167,-98.5,40.039388,-75.345457,42.276138,-83.743132,jay-wright-1,12.0,14.0,5.0,5.0,2.0,165,538.0,250,30.0,4,30.0,4,john-beilein-1,7.0,11.0,3.0,5.0,1.0,142,536.0,317,28.0,7,28.0,7,6.0,2.0,6.0,7.0,,7.0,,59.71351835,10.21953066,35.46653639,53.74407583,53.54330709,0.094074742,8.228840125,30.19693654,54.74613687,45.12040558,0.09335356,68.3,127.4,122.8,96.0,99.9,65.4,64.4,115.9,111.2,92.7,96.5,2,-17,0.8362456259447101,2413.515711372599,-465.7856204553905
301,62,N,0,13,4,W,W,2005,nashville,36.1667,-86.7833,38.215752,-85.758843,30.215283,-92.01941,rick-pitino-1,2.0,10.0,0.0,6.0,0.0,34,447.0,162,29.0,4,29.0,4,robert-lee-1,0.0,0.0,0.0,0.0,0.0,10,20.0,10,20.0,10,20.0,10,14.0,4.0,13.0,,,,,51.5254,11.2865,36.9024,59.0957,56.0411,0.1229,8.046,33.4184,46.9072,53.8571,0.1343,69.8109,113.8263,113.396,89.6688,93.3078,69.137,68.6353,104.2163,106.2207,97.9427,96.8085,9,-6,0.744029475851554,245.32274098845102,576.3972624292187
302,52,N,0,14,3,X,X,2007,lexington,38.0297,-84.4947,30.596291,-96.306732,39.951002,-75.193618,billy-gillispie-1,1.0,2.0,0.0,0.0,0.0,25,98.0,57,25.0,6,25.0,6,glen-miller-1,0.0,0.0,0.0,0.0,0.0,8,115.0,107,22.0,8,22.0,8,13.0,9.0,13.0,,,,,52.7799,9.5113,36.0848,65.0881,55.8036,0.0996,7.8924,31.846,63.5,53.2684,0.1228,65.6165,114.7877,116.8243,89.4533,92.5218,68.0759,69.3195,108.8584,107.8532,98.3817,100.2092,11,-16,0.6995964618844821,1362.3487696765471,-530.7695955084374
303,75,N,0,12,5,X,X,2011,tulsa,36.1314,-95.9372,32.232071,-110.950769,35.115864,-89.993508,sean-miller-1,0.0,4.0,0.0,2.0,0.0,22,163.0,69,27.0,7,27.0,7,josh-pastner-1,0.0,0.0,0.0,0.0,0.0,19,49.0,19,25.0,9,25.0,9,,18.0,,,19.0,,19.0,51.0235,6.4601,28.2742,55.3148,52.766,0.0764,13.4066,31.3035,57.4635,54.3478,0.121,66.2369,112.6932,114.0809,98.8971,98.0954,69.3167,68.5502,102.785,102.0442,97.3657,95.9337,7,-2,0.6704255395978372,1446.169127815018,-897.1283366979904
304,65,N,0,8,4,W,W,2015,syracuse,43.0469,-76.1444,38.215752,-85.758843,35.785111,-78.674517,rick-pitino-1,11.0,19.0,6.0,12.0,3.0,125,719.0,253,24.0,8,24.0,8,mark-gottfried-1,3.0,10.0,1.0,2.0,0.0,51,368.0,206,20.0,13,20.0,13,8.0,10.0,9.0,,,24.0,,48.8636,14.7527,31.4368,47.765,55.4734,0.1236,13.5764,31.3266,46.7073,51.5192,0.0611,65.4983,103.4782,105.8796,89.9282,89.3578,64.4741,64.4344,108.1518,111.4712,101.0564,98.203,4,-10,0.8111330369007165,972.3886876211725,-136.02819402398188
305,52,N,0,14,3,X,X,2011,washington,38.8951,-77.0367,41.808215,-72.249537,40.954489,-76.886275,jim-calhoun-1,16.0,21.0,12.0,12.0,3.0,231,851.0,368,26.0,9,26.0,9,david-paulsen-1,0.0,0.0,0.0,0.0,0.0,48,46.0,48,25.0,8,25.0,8,,8.0,,,,,,47.6717,13.5714,32.2034,50.7123,51.4902,0.0948,8.8555,36.5996,59.3712,56.4926,0.071,66.2648,108.5852,113.8185,98.411,93.8292,66.2316,66.2722,106.5111,104.3282,95.5434,97.1023,11,-29,0.6953880430163083,519.1402289595508,-289.715753353939
306,69,N,0,6,3,W,W,2009,philadelphia,39.95,-75.1667,40.039388,-75.345457,34.068892,-118.443901,jay-wright-1,4.0,6.0,3.0,3.0,0.0,90,296.0,175,26.0,7,26.0,7,ben-howland-1,4.0,7.0,3.0,5.0,3.0,53,317.0,154,25.0,8,25.0,8,23.0,12.0,25.0,15.0,4.0,17.0,4.0,49.7656,10.209,41.2098,55.7576,61.2412,0.1132,7.934,29.3563,55.9462,51.6209,0.1205,68.4696,109.9945,111.9937,95.7768,92.2717,65.3982,66.6425,116.1125,118.1729,97.2004,95.7054,3,-20,0.9187178002508937,18.19025286335543,3842.673530751413
307,75,N,0,12,2,Z,Z,2002,san_jose,37.3382,-121.8863,35.208152,-97.445692,38.626527,-90.336949,kelvin-sampson-1,7.0,8.0,1.0,1.0,0.0,73,286.0,176,27.0,4,27.0,4,quin-snyder-1,2.0,2.0,0.0,0.0,0.0,37,59.0,37,21.0,11,21.0,11,25.0,3.0,,,8.0,,,48.2265,9.6264,28.9796,51.1375,55.4717,0.1293,9.7222,25.4588,52.2793,54.8999,0.1029,68.4844,111.0435,110.4555,91.4413,88.5941,70.7578,70.5889,112.716,112.3241,101.992,99.0919,10,-6,0.8086742198812986,2198.281403987298,557.7878474023369
308,45,N,0,12,1,W,W,2010,syracuse,43.0469,-76.1444,38.028081,-84.510698,42.445291,-76.48269,john-calipari-1,0.0,11.0,0.0,7.0,0.0,2,477.0,142,32.0,2,32.0,2,steve-donahue-1,2.0,2.0,0.0,0.0,0.0,137,144.0,137,27.0,4,27.0,4,4.0,2.0,5.0,,,,,54.5752,17.7662,33.8375,53.3771,47.6571,0.1036,10.0176,31.8563,59.0376,52.1739,0.108,69.4026,111.7162,111.7599,92.0294,89.6768,65.5326,65.7817,113.4091,114.0527,97.4265,102.0349,11,-17,0.7825307355287291,900.2239720642913,-827.8263750040327
309,47,N,0,14,3,X,X,2013,austin,30.25,-97.75,29.638248,-82.361195,31.750675,-93.097715,billy-donovan-1,12.0,12.0,6.0,6.0,3.0,165,447.0,185,26.0,7,26.0,7,mike-mcconathy-1,2.0,2.0,0.0,0.0,0.0,212,223.0,212,23.0,8,23.0,8,10.0,12.0,10.0,,,,,54.2763,9.4192,32.8413,56.25,50.8966,0.1138,10.0241,25.7738,53.2279,48.4932,0.1239,62.4927,114.4507,113.9367,85.6828,87.1551,73.5394,72.8967,105.9232,105.7153,98.6185,103.1156,11,-32,0.5710993403573768,1483.6351765368224,-1009.7629023402665
310,49,N,0,16,1,Y,Y,2021,indianapolis,39.761,-86.165,39.730827,-90.246256,39.954855,-75.188745,brad-underwood-1,0.0,4.0,0.0,0.0,0.0,55,178.0,82,22.0,6,22.0,6,zach-spiker-1,0.0,0.0,0.0,0.0,0.0,88,163.0,200,12.0,7,12.0,7,,,,,,,,55.2831783601014,6.95504664970314,33.0113636363636,55.5816686251469,44.2758620689655,0.079031624552174,6.46551724137931,34.4015080113101,58.1818181818182,41.6666666666667,0.0710330722801417,70.719,112.127,119.653,95.8562,87.6123,65.9441,64.2326,108.611,107.839,101.644,104.792,15,-29,0.5816650457821922,349.02810872822835,587.8256628838296
311,58,N,0,6,6,X,X,2003,san_antonio,29.4167,-98.5,42.72476,-84.473639,38.988607,-76.939704,tom-izzo-1,5.0,5.0,4.0,4.0,3.0,77,186.0,77,19.0,12,19.0,12,gary-williams-1,9.0,12.0,6.0,8.0,2.0,152,500.0,280,19.0,9,19.0,9,9.0,,10.0,14.0,13.0,17.0,15.0,48.0273,10.3066,33.5973,58.3744,54.4944,0.0949,16.2562,34.6567,62.5971,56.6761,0.1408,64.9246,102.8617,106.4356,93.2518,90.8202,73.8131,73.7305,108.3978,108.5287,89.8816,90.8937,-1,-2,0.8848543866561844,1939.0846547376605,303.8450018001204
312,62,N,0,2,2,X,W,2012,new_orleans,29.9667,-90.05,38.957351,-95.24587,39.998389,-83.009001,bill-self-1,8.0,13.0,5.0,8.0,1.0,52,471.0,157,27.0,6,27.0,6,thad-matta-1,5.0,9.0,3.0,4.0,1.0,64,319.0,95,27.0,7,27.0,7,13.0,6.0,13.0,7.0,3.0,7.0,3.0,52.4902,14.9798,31.8934,57.3803,52.7845,0.108,9.3214,34.9345,53.737,47.2619,0.1077,67.719,110.6377,113.6034,91.0616,89.514,66.7687,67.907,111.7826,116.1609,88.8625,89.8828,0,-2,0.9502351961298058,1107.2227211096529,178.86868087122275
313,52,N,0,11,6,Y,Y,2013,auburn_hills,42.6875,-83.2342,35.115864,-89.993508,29.451793,-98.564307,josh-pastner-1,2.0,2.0,0.0,0.0,0.0,33,105.0,33,30.0,4,30.0,4,randy-bennett-1,4.0,4.0,1.0,1.0,0.0,124,263.0,124,28.0,6,28.0,6,17.0,15.0,16.0,,,25.0,,51.1156,16.2791,30.3729,61.9877,50.0606,0.1274,7.5517,28.7252,55.1487,48.8498,0.0912,69.666,107.7797,107.0489,92.5289,90.9759,64.5174,64.8089,115.5519,113.3361,98.0809,96.6889,5,-2,0.8613896292613423,1024.6935269927103,985.567335186746
314,58,N,0,9,8,X,X,2008,little_rock,34.7361,-92.3311,36.106994,-115.141153,41.146856,-81.342253,lon-kruger-1,1.0,10.0,1.0,3.0,0.0,41,408.0,274,26.0,7,26.0,7,jim-christian-1,1.0,1.0,0.0,0.0,0.0,58,137.0,58,28.0,6,28.0,6,,,,,,,,47.5945,8.4833,36.6793,60.347,53.4483,0.1176,10.8766,32.6039,57.8069,54.5093,0.1309,65.0838,105.7488,109.9117,95.0348,97.6376,65.0486,66.1204,106.1494,106.7225,94.1711,93.374,1,-13,0.8229727404636608,2068.4268773090585,-870.9986222572236
315,56,N,0,16,1,Z,Z,2010,buffalo,42.9047,-78.8494,43.037587,-76.135062,44.479262,-73.198128,jim-boeheim-1,26.0,26.0,13.0,13.0,3.0,292,827.0,292,28.0,4,28.0,4,mike-lonergan-1,0.0,0.0,0.0,0.0,0.0,58,103.0,58,25.0,9,25.0,9,,4.0,25.0,,,,,57.1224,17.1851,40.186,64.5873,63.4346,0.1355,10.2248,30.7383,51.2107,48.4962,0.1008,70.7441,114.266,115.7085,94.1878,91.8891,67.5725,67.5554,104.6583,103.4121,94.5963,99.9431,15,-23,0.5968581398763786,221.3947789800017,265.55990968965455
316,60,N,0,15,2,Z,Z,2022,pittsburgh,40.4417,-80.0,40.039388,-75.345457,39.679783,-75.753579,jay-wright-1,15.0,17.0,7.0,7.0,3.0,196,638.0,281,26.0,7,26.0,7,martin-ingelsby-1,0.0,0.0,0.0,0.0,0.0,86,95.0,86,22.0,12,22.0,12,4.0,5.0,4.0,,,,,50.3489531405783,7.17703349282297,42.9585152838428,49.0147783251232,50.0,0.0968756429474179,9.9273607748184,35.5694227769111,48.2394366197183,44.9275362318841,0.095001331794371,62.5758,112.845,117.921,97.6798,93.8099,67.7472,66.6658,107.166,106.839,102.824,104.544,13,-20,0.5621081776540348,397.67682461603584,-26.414629062859035
317,57,N,0,2,2,Z,Z,2011,chicago,41.8369,-87.6847,30.439741,-84.290883,41.616717,-86.289848,leonard-hamilton-1,2.0,5.0,0.0,1.0,0.0,116,374.0,326,21.0,10,21.0,10,mike-brey-1,6.0,8.0,1.0,1.0,0.0,119,336.0,171,26.0,6,26.0,6,,,,4.0,,6.0,,48.4227,17.5454,39.6767,51.2107,55.0287,0.1221,9.5952,33.1663,66.7853,56.0736,0.07,69.0474,98.8268,100.986,89.5274,88.5932,64.575,64.4465,115.9097,121.1025,100.4776,97.4741,-8,-14,0.9238666838768326,1303.5362112014268,-1185.1840322066869
318,59,N,0,11,6,W,W,2012,nashville,36.1667,-86.7833,39.131159,-84.51428,30.28473,-97.737277,mick-cronin-1,1.0,3.0,0.0,0.0,0.0,87,180.0,111,24.0,10,24.0,10,rick-barnes-1,13.0,19.0,5.0,6.0,1.0,136,544.0,270,20.0,13,20.0,13,21.0,,22.0,,,,,46.4011,11.955,31.0713,51.8398,54.7703,0.1239,9.6899,30.7197,50.1196,48.9664,0.1008,63.7372,105.0352,107.6492,94.357,93.3723,66.9636,65.9949,108.1723,111.3908,98.8853,96.3472,5,-6,0.8413748833736884,385.5265662282849,824.3559356617919
319,68,N,0,14,3,Z,Z,2012,louisville,38.25,-85.77,43.038765,-87.928122,40.250851,-111.649281,buzz-williams-1,3.0,3.0,1.0,1.0,0.0,44,108.0,61,25.0,7,25.0,7,dave-rose-1,5.0,5.0,1.0,1.0,0.0,53,185.0,53,26.0,8,26.0,8,22.0,11.0,21.0,,,,,49.9652,8.7707,32.6392,63.1121,58.1227,0.1226,11.7309,36.0441,61.413,57.375,0.1141,71.3801,107.2883,109.9601,93.8154,92.5226,72.5069,73.224,108.0408,103.6205,93.2189,93.7577,11,-20,0.7595558482093651,562.8775373938661,1669.3446805714634
320,52,N,0,14,3,X,X,2004,denver,39.7392,-104.9903,35.785111,-78.674517,30.215283,-92.01941,herb-sendek-1,2.0,3.0,0.0,0.0,0.0,107,210.0,133,20.0,9,20.0,9,jessie-evans-1,1.0,1.0,0.0,0.0,0.0,80,132.0,80,20.0,8,20.0,8,24.0,17.0,,,,,,53.4759,6.0105,32.391,59.7368,53.417,0.1012,5.4769,32.8046,60.5809,49.1354,0.1262,64.5789,109.5803,117.9212,97.632,94.678,70.5481,70.7352,108.1981,107.6224,99.0578,97.5952,11,-9,0.7548605254265913,2346.6175417602344,-762.3873143321539
321,77,N,0,13,4,W,W,2004,columbus,39.9833,-82.9833,39.131159,-84.51428,36.301643,-82.366954,bob-huggins-1,12.0,13.0,4.0,4.0,1.0,119,469.0,165,24.0,6,24.0,6,murry-bartow-1,0.0,1.0,0.0,0.0,0.0,5,130.0,88,27.0,5,27.0,5,18.0,12.0,19.0,,,,,49.1922,15.197,35.3548,59.3824,52.0124,0.1108,13.4584,34.6133,53.349,57.6726,0.144,68.5565,111.4292,114.1686,91.2039,92.8092,75.7298,74.9716,102.6548,102.9154,92.1958,94.0466,9,-3,0.7381440022964033,161.92642796430408,251.1144701652466
322,84,N,0,14,3,X,X,2021,indianapolis,39.761,-86.165,38.957351,-95.24587,47.491293,-117.589371,bill-self-1,16.0,21.0,10.0,13.0,3.0,117,728.0,222,20.0,8,20.0,8,shantay-legans-1,0.0,0.0,0.0,0.0,0.0,48,75.0,48,16.0,7,16.0,7,,,,,,,,49.2739593417231,11.0772357723577,37.5238095238095,52.1985815602837,47.0496894409938,0.096699209669921,6.94444444444444,35.4260089686099,54.1118421052632,43.6720142602496,0.0682202174120947,68.2683,104.203,110.312,94.8304,87.8516,71.2932,72.3553,109.304,108.366,98.1596,100.286,11,-9,0.7091202676056089,785.7195899901009,1865.2119734685607
323,87,N,1,10,7,W,W,2022,indianapolis,39.761,-86.165,36.61241,-88.323493,37.775564,-122.450977,matt-mcmahon-1,2.0,2.0,0.0,0.0,0.0,66,153.0,66,30.0,2,30.0,2,todd-golden-1,0.0,0.0,0.0,0.0,0.0,35,57.0,35,24.0,9,24.0,9,,20.0,,,,,,53.4690101757632,9.45378151260504,40.6483790523691,50.1863354037267,45.5357142857143,0.115522727563161,11.5475255302435,30.4371584699454,46.9783352337514,43.2432432432432,0.109267256872059,65.8108,113.009,111.514,92.0871,95.1007,70.641,68.7097,107.272,110.729,94.4226,92.3538,3,-5,0.8896113726976229,397.78921799526927,2735.3205023516916
324,45,N,0,16,1,X,X,2016,raleigh,35.7806,-78.6389,38.036545,-78.502597,37.022082,-76.337649,tony-bennett-1,3.0,5.0,1.0,2.0,0.0,71,231.0,104,26.0,7,26.0,7,edward-joyner-1,2.0,2.0,0.0,0.0,0.0,106,120.0,106,21.0,10,21.0,10,6.0,,6.0,,,,,51.9139,9.4819,37.2393,55.7126,48.1805,0.0894,8.9943,32.5799,47.6684,41.5265,0.0713,61.8176,114.8,119.328,97.2545,90.2225,71.8773,72.1997,102.131,98.8216,100.925,105.632,15,-36,0.3172542050190836,251.22094231225333,-3.2128200959093363
